method,node_id,x,y,z,nearest_baseline_m
e2e_vitb_518,582,32.79244613647461,4.169403076171875,0.6083216071128845,0.5475487112998962
e2e_vitb_518,583,33.034278869628906,1.2342629432678223,0.5396280288696289,0.55930095911026
e2e_vitb_518,584,32.876007080078125,2.9910507202148438,0.5774847269058228,0.6179477572441101
e2e_vitb_518,585,30.93328094482422,2.8174636363983154,0.4488818049430847,0.4235181510448456
e2e_vitb_518,586,32.5612907409668,1.5217571258544922,0.6740012764930725,0.6788941025733948
e2e_vitb_518,587,33.48999786376953,1.5158593654632568,0.8222050666809082,0.7278960347175598
e2e_vitb_518,588,31.31133270263672,4.243034839630127,0.5998889803886414,0.5221191644668579
e2e_vitb_518,589,33.48291015625,2.3178539276123047,0.7144875526428223,0.6599130630493164
e2e_vitb_518,590,33.35602569580078,3.3479130268096924,0.6655162572860718,0.6055930256843567
e2e_vitb_518,591,32.025611877441406,4.319643020629883,0.5922894477844238,0.7416310906410217
e2e_vitb_518,592,33.319759368896484,4.072781562805176,0.7159035205841064,0.6529065370559692
e2e_vitb_518,593,33.59615707397461,2.850206136703491,0.6942537426948547,0.5670887231826782
e2e_vitb_518,594,34.03704833984375,4.148526191711426,0.820550799369812,0.7607399225234985
e2e_vitb_518,595,33.832088470458984,3.5600597858428955,0.7532646656036377,0.7425667643547058
e2e_vitb_518,596,34.35667419433594,1.6307094097137451,0.6508309245109558,0.49121466279029846
e2e_vitb_518,597,34.403568267822266,3.161508321762085,0.3876892924308777,0.40613439679145813
e2e_vitb_518,598,33.696380615234375,4.165545463562012,0.3622112274169922,0.24456295371055603
e2e_vitb_518,599,34.098758697509766,2.4542574882507324,0.5339430570602417,0.33639514446258545
e2e_vitb_518,600,34.7596435546875,1.9330682754516602,0.4962998032569885,0.36763429641723633
e2e_vitb_518,601,34.59068298339844,3.6981654167175293,0.43700194358825684,0.45638129115104675
e2e_vitb_518,602,34.91675567626953,2.832413673400879,0.4711819887161255,0.45829644799232483
e2e_vitb_518,603,34.658260345458984,4.254067897796631,0.42414724826812744,0.4727044403553009
e2e_vitb_518,604,33.907691955566406,3.0789847373962402,0.35493165254592896,0.1352539360523224
e2e_vitb_518,605,31.867185592651367,2.0416903495788574,0.3559088706970215,0.4308742582798004
e2e_vitb_518,606,35.468238830566406,4.14782190322876,0.4141020178794861,0.4307999908924103
e2e_vitb_518,607,33.938720703125,1.4710097312927246,0.33987927436828613,0.2981227934360504
e2e_vitb_518,608,35.302162170410156,3.1788387298583984,0.34368836879730225,0.15708915889263153
e2e_vitb_518,609,35.370391845703125,1.8679828643798828,0.37989383935928345,0.5595332384109497
e2e_vitb_518,610,35.14458465576172,3.652514696121216,0.3093903660774231,0.1733076423406601
e2e_vitb_518,611,36.09370040893555,3.675813674926758,0.3785144090652466,0.37871310114860535
e2e_vitb_518,612,35.90414810180664,3.064271926879883,0.39637792110443115,0.283667653799057
e2e_vitb_518,613,36.22976303100586,1.8217954635620117,0.5048328042030334,0.3221861720085144
e2e_vitb_518,614,35.4456787109375,2.6672542095184326,0.5220688581466675,0.5459950566291809
e2e_vitb_518,615,32.738868713378906,1.9827626943588257,0.41950535774230957,0.4212093949317932
e2e_vitb_518,616,31.850154876708984,3.771078586578369,0.30610281229019165,0.43749406933784485
e2e_vitb_518,617,36.13274383544922,4.207235813140869,0.3376307487487793,0.3677234947681427
e2e_vitb_518,618,36.43961715698242,2.8772130012512207,0.3811497092247009,0.2322951704263687
e2e_vitb_518,619,36.80805587768555,1.8337388038635254,0.34071385860443115,0.3100419044494629
e2e_vitb_518,620,37.01735305786133,2.785613536834717,0.21696043014526367,0.1797984540462494
e2e_vitb_518,621,35.92124557495117,1.54535710811615,0.2228969931602478,0.18067878484725952
e2e_vitb_518,622,35.97505569458008,2.5207200050354004,0.28531062602996826,0.2849113643169403
e2e_vitb_518,623,37.33441162109375,1.681429386138916,0.20939278602600098,0.28391098976135254
e2e_vitb_518,624,36.703575134277344,4.331715106964111,0.2546868920326233,0.25133654475212097
e2e_vitb_518,625,37.081993103027344,3.5801031589508057,0.20604532957077026,0.31697317957878113
e2e_vitb_518,626,37.69841003417969,2.0784401893615723,0.2996636629104614,0.3071024417877197
e2e_vitb_518,627,37.500553131103516,4.3356499671936035,0.39502066373825073,0.24884378910064697
e2e_vitb_518,628,37.687461853027344,3.7934679985046387,0.333044171333313,0.5524446368217468
e2e_vitb_518,629,36.70234298706055,2.3233253955841064,0.4460737705230713,0.35890504717826843
e2e_vitb_518,630,38.215667724609375,4.248263835906982,0.421281099319458,0.3594190776348114
e2e_vitb_518,631,38.16942596435547,3.6295089721679688,0.3928205966949463,0.30036577582359314
e2e_vitb_518,632,37.680213928222656,3.1635873317718506,0.3802715539932251,0.2649039328098297
e2e_vitb_518,633,37.913570404052734,1.477354645729065,0.5314638614654541,0.3740670382976532
e2e_vitb_518,634,38.433528900146484,2.149710178375244,0.3030564785003662,0.1519959419965744
e2e_vitb_518,635,38.92734146118164,2.077150583267212,0.22048407793045044,0.2576674222946167
e2e_vitb_518,636,38.29253387451172,3.0538735389709473,0.19214016199111938,0.2747156023979187
e2e_vitb_518,637,37.789493560791016,2.6888904571533203,0.24042439460754395,0.2599305212497711
e2e_vitb_518,638,38.80192184448242,4.2072038650512695,0.2365838885307312,0.3428806960582733
e2e_vitb_518,639,38.68514633178711,3.470555067062378,0.1872614026069641,0.3693341016769409
e2e_vitb_518,640,39.28863525390625,3.877866506576538,0.18911969661712646,0.3418116271495819
e2e_vitb_518,641,39.83182907104492,2.4812793731689453,0.2461378574371338,0.30189982056617737
e2e_vitb_518,642,39.30264663696289,3.303969383239746,0.2860748767852783,0.3721133768558502
e2e_vitb_518,643,40.163818359375,2.0565402507781982,0.3450356721878052,0.26969343423843384
e2e_vitb_518,644,39.672882080078125,4.311619758605957,0.36014920473098755,0.03434402123093605
e2e_vitb_518,645,39.56181335449219,1.9967721700668335,0.33597564697265625,0.3064448833465576
e2e_vitb_518,646,37.70375061035156,1.006648302078247,0.3041456937789917,0.8027644157409668
e2e_vitb_518,647,39.83596420288086,3.766207456588745,0.35041582584381104,0.5508857369422913
e2e_vitb_518,649,39.26938247680664,2.750659465789795,0.3882210850715637,0.41523265838623047
e2e_vitb_518,650,37.09672546386719,1.2312812805175781,0.39909809827804565,0.37234580516815186
e2e_vitb_518,651,40.462059020996094,3.317472219467163,0.4270278215408325,0.3361785113811493
e2e_vitb_518,652,39.76171875,2.969515323638916,0.4440479278564453,0.18580520153045654
e2e_vitb_518,653,40.40778732299805,4.08525276184082,0.3389119505882263,0.5020879507064819
e2e_vitb_518,654,40.88945388793945,2.3720617294311523,0.29456615447998047,0.17648456990718842
e2e_vitb_518,655,41.12294006347656,2.977644681930542,0.2932010293006897,0.28793203830718994
e2e_vitb_518,656,40.97997283935547,4.455628871917725,0.26212847232818604,0.4069236218929291
e2e_vitb_518,657,40.83082962036133,3.7404770851135254,0.24604636430740356,0.35941269993782043
e2e_vitb_518,658,41.535888671875,3.2510833740234375,0.15569722652435303,0.25813907384872437
e2e_vitb_518,659,41.949249267578125,2.645904302597046,0.3056069016456604,0.325449675321579
e2e_vitb_518,660,41.458984375,4.6469011306762695,0.2977197766304016,0.47791409492492676
e2e_vitb_518,661,41.796085357666016,3.7952797412872314,0.2932376265525818,0.29752448201179504
e2e_vitb_518,662,41.41529846191406,2.572150945663452,0.32802748680114746,0.35285910964012146
e2e_vitb_518,663,42.132080078125,4.450555801391602,0.41719526052474976,0.2955998480319977
e2e_vitb_518,664,41.39500045776367,4.144402503967285,0.4206012487411499,0.21207056939601898
e2e_vitb_518,665,42.197547912597656,3.4585752487182617,0.3478242754936218,0.24608007073402405
e2e_vitb_518,666,42.49700927734375,2.6823861598968506,0.3758869171142578,0.40435877442359924
e2e_vitb_518,667,40.134521484375,4.503620147705078,0.4351680278778076,0.48869454860687256
e2e_vitb_518,668,42.7165641784668,3.8391711711883545,0.4065955877304077,0.12449147552251816
e2e_vitb_518,669,43.01252365112305,4.487077236175537,0.3196061849594116,0.2606571316719055
e2e_vitb_518,670,43.05510330200195,2.6055915355682373,0.3507853150367737,0.21286176145076752
e2e_vitb_518,671,43.27724838256836,3.829623222351074,0.4476592540740967,0.20462538301944733
e2e_vitb_518,672,43.982032775878906,2.7151336669921875,0.5100786089897156,0.32801300287246704
e2e_vitb_518,673,42.93627166748047,3.099364757537842,0.4773191809654236,0.38740086555480957
e2e_vitb_518,674,43.564144134521484,3.2559874057769775,0.4854058623313904,0.28637731075286865
e2e_vitb_518,675,44.359336853027344,3.460859775543213,0.3682507276535034,0.36801058053970337
e2e_vitb_518,676,43.65034484863281,4.241763591766357,0.3356039524078369,0.4378513991832733
e2e_vitb_518,677,44.65370178222656,4.490033149719238,0.28757816553115845,0.30115556716918945
e2e_vitb_518,678,44.51230239868164,2.82344913482666,0.32960230112075806,0.4011141359806061
e2e_vitb_518,679,44.94398498535156,3.2485742568969727,0.3260507583618164,0.3586667478084564
e2e_vitb_518,680,45.23644256591797,4.519593715667725,0.37497031688690186,0.24367453157901764
e2e_vitb_518,681,45.16324234008789,3.892369031906128,0.37597280740737915,0.411826491355896
e2e_vitb_518,682,45.604347229003906,3.307302236557007,0.4053473472595215,0.41849908232688904
e2e_vitb_518,683,44.93012237548828,2.5064330101013184,0.41589778661727905,0.3947920501232147
e2e_vitb_518,684,45.744224548339844,4.841911315917969,0.3932071924209595,0.3732759356498718
e2e_vitb_518,685,45.81675338745117,2.809791088104248,0.293678879737854,0.31345999240875244
e2e_vitb_518,686,44.161136627197266,3.9714455604553223,0.32141047716140747,0.2987360954284668
e2e_vitb_518,687,46.29481887817383,4.770552635192871,0.3002132177352905,0.4761309027671814
e2e_vitb_518,688,46.30624771118164,3.212360382080078,0.317762553691864,0.3870047330856323
e2e_vitb_518,689,46.01944351196289,3.7574691772460938,0.29974043369293213,0.5146560072898865
e2e_vitb_518,690,45.765987396240234,4.263019561767578,0.38113147020339966,0.21269617974758148
e2e_vitb_518,691,46.86616516113281,3.1776859760284424,0.2953606843948364,0.4948202073574066
e2e_vitb_518,692,46.89109802246094,3.7663865089416504,0.2779303789138794,0.24872112274169922
e2e_vitb_518,693,46.74464797973633,2.6741104125976562,0.2351146936416626,0.5317955017089844
e2e_vitb_518,694,47.035850524902344,4.523739814758301,0.3898771405220032,0.28448012471199036
e2e_vitb_518,696,47.30921173095703,5.001162052154541,0.24370646476745605,0.4371969997882843
e2e_vitb_518,697,47.6607551574707,2.768815517425537,0.15477585792541504,0.5054333806037903
e2e_vitb_518,698,47.480342864990234,4.381219387054443,0.1969219446182251,0.5465757250785828
e2e_vitb_518,699,47.49011993408203,3.7715516090393066,0.3277004361152649,0.38582491874694824
e2e_vitb_518,700,44.18673324584961,4.576507568359375,0.4770057797431946,0.3968404233455658
e2e_vitb_518,701,43.647586822509766,4.794278144836426,0.49947136640548706,0.399859219789505
e2e_vitb_518,702,47.924072265625,3.373629570007324,0.3241312503814697,0.33568376302719116
e2e_vitb_518,703,46.777061462402344,4.979747772216797,0.29058969020843506,0.5656683444976807
e2e_vitb_518,704,48.13067626953125,3.9125027656555176,0.181318998336792,0.4722520411014557
e2e_vitb_518,705,48.295475006103516,2.760140895843506,0.15931463241577148,0.5888972878456116
e2e_vitb_518,706,48.28009796142578,5.165722846984863,0.3019307851791382,0.41589653491973877
e2e_vitb_518,707,48.10712432861328,4.6335248947143555,0.30139613151550293,0.2104617804288864
e2e_vitb_518,708,48.66994857788086,4.249345302581787,0.34320950508117676,0.3233100473880768
e2e_vitb_518,709,46.43529510498047,4.028311252593994,0.4270120859146118,0.38801679015159607
e2e_vitb_518,710,48.74044418334961,3.628948211669922,0.44518154859542847,0.18725718557834625
e2e_vitb_518,711,48.96592330932617,2.6529905796051025,0.36223304271698,0.2784530222415924
e2e_vitb_518,712,48.8443603515625,5.5646467208862305,0.5263057351112366,0.3504919707775116
e2e_vitb_518,713,47.528263092041016,3.126739740371704,0.5166817307472229,0.10707568377256393
e2e_vitb_518,714,49.174232482910156,4.500190734863281,0.4426727890968323,0.37866443395614624
e2e_vitb_518,715,49.45979309082031,3.2516422271728516,0.6180986166000366,0.1201184093952179
e2e_vitb_518,716,48.11334991455078,5.40576696395874,0.7225325107574463,0.3911495804786682
e2e_vitb_518,717,48.802799224853516,4.864081382751465,0.6407688856124878,0.3901318609714508
e2e_vitb_518,718,47.92554473876953,2.3429155349731445,0.513846218585968,0.15919680893421173
e2e_vitb_518,719,47.866416931152344,4.968371391296387,0.6726700067520142,0.31138989329338074
e2e_vitb_518,720,48.576080322265625,2.1600022315979004,0.4321604371070862,0.13176263868808746
e2e_vitb_518,721,47.43728256225586,2.4570910930633545,0.49277323484420776,0.3514273166656494
e2e_vitb_518,722,49.62726974487305,1.2619049549102783,0.5891679525375366,0.2441309243440628
e2e_vitb_518,723,49.81611633300781,1.930689811706543,0.6291566491127014,0.507538914680481
e2e_vitb_518,724,49.17864990234375,2.2531938552856445,0.5957170128822327,0.26262858510017395
e2e_vitb_518,725,49.62163162231445,4.102820873260498,0.5627944469451904,0.3845113515853882
e2e_vitb_518,726,49.51218032836914,4.952546119689941,0.7299367189407349,0.5075331330299377
e2e_vitb_518,727,49.949466705322266,3.1419684886932373,0.55440753698349,0.45467644929885864
e2e_vitb_518,728,49.293643951416016,5.5832109451293945,0.7936493754386902,0.3664804995059967
e2e_vitb_518,729,49.650672912597656,2.4885799884796143,0.8749561309814453,0.6382870674133301
e2e_vitb_518,730,50.33854293823242,-1.1099910736083984,0.5965430736541748,0.5093900561332703
e2e_vitb_518,731,48.31794357299805,3.4482903480529785,0.6919054985046387,0.21928751468658447
e2e_vitb_518,732,48.27384948730469,2.857740640640259,0.8519560694694519,0.6203889846801758
e2e_vitb_518,733,49.30458068847656,1.7781858444213867,0.7269031405448914,0.3173310458660126
e2e_vitb_518,734,50.003787994384766,0.3787541389465332,0.8796911835670471,0.4335877597332001
e2e_vitb_518,735,49.88772964477539,1.5018715858459473,0.9907885193824768,0.5097551941871643
e2e_vitb_518,736,50.09385299682617,4.992056846618652,0.8974833488464355,0.39435264468193054
e2e_vitb_518,737,50.516273498535156,0.605255126953125,0.7743477821350098,0.48509642481803894
e2e_vitb_518,738,50.2466926574707,2.108597993850708,0.9098727703094482,0.5973702073097229
e2e_vitb_518,739,48.75791549682617,2.3450934886932373,0.9091875553131104,0.479363352060318
e2e_vitb_518,740,48.73722839355469,3.0300655364990234,0.7600978016853333,0.5118526816368103
e2e_vitb_518,741,49.165802001953125,2.756768226623535,0.910622775554657,0.44566431641578674
e2e_vitb_518,742,48.046112060546875,4.048839569091797,0.8013148307800293,0.380869597196579
e2e_vitb_518,743,50.72923278808594,0.03246736526489258,0.7173534631729126,0.4712475538253784
e2e_vitb_518,744,50.19789123535156,-0.39574384689331055,0.6511200666427612,0.11541707813739777
e2e_vitb_518,745,50.31389236450195,2.816509246826172,0.7324432134628296,0.21361398696899414
e2e_vitb_518,746,49.875816345214844,5.633699417114258,1.0993552207946777,0.6400957703590393
e2e_vitb_518,747,50.5071907043457,4.3595499992370605,1.091811180114746,0.6097416281700134
e2e_vitb_518,748,47.01099395751953,3.0781378746032715,0.7641643285751343,0.5497912764549255
e2e_vitb_518,749,51.0053825378418,1.2120716571807861,0.632693350315094,0.41028302907943726
e2e_vitb_518,750,50.84089279174805,2.6252408027648926,0.5124089121818542,0.16886350512504578
e2e_vitb_518,751,50.526329040527344,3.344072103500366,0.5443924069404602,0.2824583053588867
e2e_vitb_518,752,50.447139739990234,4.094290733337402,0.5726924538612366,0.321552574634552
e2e_vitb_518,753,50.58561706542969,5.1300482749938965,0.9253097772598267,0.6048712134361267
e2e_vitb_518,754,51.403968811035156,-1.2911009788513184,0.6241121292114258,1.1568111181259155
e2e_vitb_518,755,48.368743896484375,4.664947509765625,0.9138841032981873,0.5735033750534058
e2e_vitb_518,756,50.97566604614258,2.044832706451416,0.6660572290420532,0.3387993276119232
e2e_vitb_518,757,50.04755783081055,0.8833599090576172,0.5241670608520508,0.2750931680202484
e2e_vitb_518,758,50.34194564819336,5.894816875457764,0.9816214442253113,0.44274795055389404
e2e_vitb_518,759,50.987918853759766,4.089883804321289,0.7753410935401917,0.27770519256591797
e2e_vitb_518,760,51.500221252441406,-0.33437299728393555,0.594648003578186,0.38154807686805725
e2e_vitb_518,761,47.69881820678711,3.6006083488464355,0.789663553237915,0.4165700674057007
e2e_vitb_518,762,49.19687271118164,3.796104669570923,0.8178228139877319,0.3449685573577881
e2e_vitb_518,763,50.65885925292969,6.222957611083984,1.1890348196029663,0.7621119618415833
e2e_vitb_518,764,50.81809997558594,5.637882709503174,1.2435953617095947,0.6661110520362854
e2e_vitb_518,765,50.26947021484375,5.252683639526367,1.302009105682373,0.7763593792915344
e2e_vitb_518,766,49.289859771728516,6.000265598297119,1.1122568845748901,0.6481020450592041
